course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
704,510,14139,"Thomas, Justin",2025-3,2025-02-09,2025,6,4
704,510,31212,"Chandler, Will",2025-3,2025-02-09,2025,6,0
704,510,13965,"Hadwin, Adam",2021-3,2021-02-07,2021,50,0
704,510,13965,"Hadwin, Adam",2022-3,2022-02-13,2022,26,1
704,510,13965,"Hadwin, Adam",2023-3,2023-02-12,2023,10,2
704,510,13965,"Hadwin, Adam",2024-3,2024-02-11,2024,74,3
704,510,13965,"Hadwin, Adam",2025-3,2025-02-09,2025,9,4
704,510,21944,"Moore, Taylor",2023-3,2023-02-12,2023,14,0
704,510,21944,"Moore, Taylor",2024-3,2024-02-11,2024,39,1
704,510,21944,"Moore, Taylor",2025-3,2025-02-09,2025,9,2
704,510,19870,"McCarthy, Denny",2021-3,2021-02-07,2021,67,0
704,510,19870,"McCarthy, Denny",2022-3,2022-02-13,2022,68,1
704,510,19870,"McCarthy, Denny",2023-3,2023-02-12,2023,67,2
704,510,19870,"McCarthy, Denny",2024-3,2024-02-11,2024,22,3
704,510,19870,"McCarthy, Denny",2025-3,2025-02-09,2025,16,4
704,510,17881,"Yu, Kevin",2024-3,2024-02-11,2024,74,0
704,510,17881,"Yu, Kevin",2025-3,2025-02-09,2025,16,1
704,510,17381,"Silverman, Ben",2022-3,2022-02-13,2022,68,0
704,510,17381,"Silverman, Ben",2025-3,2025-02-09,2025,16,1
704,510,14704,"Putnam, Andrew",2021-3,2021-02-07,2021,7,0
704,510,14704,"Putnam, Andrew",2022-3,2022-02-13,2022,68,1
704,510,14704,"Putnam, Andrew",2023-3,2023-02-12,2023,67,2
704,510,14704,"Putnam, Andrew",2024-3,2024-02-11,2024,74,3
704,510,14704,"Putnam, Andrew",2025-3,2025-02-09,2025,25,4
704,510,15470,"Hossler, Beau",2021-3,2021-02-07,2021,67,0
704,510,15470,"Hossler, Beau",2022-3,2022-02-13,2022,68,1
704,510,15470,"Hossler, Beau",2023-3,2023-02-12,2023,14,2
704,510,15470,"Hossler, Beau",2024-3,2024-02-11,2024,41,3
704,510,15470,"Hossler, Beau",2025-3,2025-02-09,2025,32,4
704,510,18761,"Mullinax, Trey",2023-3,2023-02-12,2023,61,0
704,510,18761,"Mullinax, Trey",2025-3,2025-02-09,2025,32,1
704,510,23482,"Sigg, Greyson",2023-3,2023-02-12,2023,57,0
704,510,23482,"Sigg, Greyson",2024-3,2024-02-11,2024,74,1
704,510,23482,"Sigg, Greyson",2025-3,2025-02-09,2025,32,2
704,510,7960,"List, Luke",2021-3,2021-02-07,2021,30,0
704,510,7960,"List, Luke",2022-3,2022-02-13,2022,53,1
704,510,7960,"List, Luke",2023-3,2023-02-12,2023,67,2
704,510,7960,"List, Luke",2024-3,2024-02-11,2024,74,3
704,510,7960,"List, Luke",2025-3,2025-02-09,2025,36,4
704,510,16715,"Ryder, Sam",2021-3,2021-02-07,2021,57,0
704,510,16715,"Ryder, Sam",2022-3,2022-02-13,2022,23,1
704,510,16715,"Ryder, Sam",2023-3,2023-02-12,2023,20,2
704,510,16715,"Ryder, Sam",2024-3,2024-02-11,2024,74,3
704,510,16715,"Ryder, Sam",2025-3,2025-02-09,2025,36,4
704,510,10104,"Power, Seamus",2022-3,2022-02-13,2022,68,0
704,510,10104,"Power, Seamus",2023-3,2023-02-12,2023,20,1
704,510,10104,"Power, Seamus",2024-3,2024-02-11,2024,66,2
704,510,10104,"Power, Seamus",2025-3,2025-02-09,2025,36,3
704,510,13997,"Svensson, Adam",2023-3,2023-02-12,2023,67,0
704,510,13997,"Svensson, Adam",2024-3,2024-02-11,2024,74,1
704,510,13997,"Svensson, Adam",2025-3,2025-02-09,2025,36,2
704,510,9171,"Villegas, Camilo",2021-3,2021-02-07,2021,67,0
704,510,9171,"Villegas, Camilo",2024-3,2024-02-11,2024,74,1
704,510,9171,"Villegas, Camilo",2025-3,2025-02-09,2025,44,2
704,510,20706,"Wallace, Matt",2022-3,2022-02-13,2022,68,0
704,510,20706,"Wallace, Matt",2023-3,2023-02-12,2023,67,1
704,510,20706,"Wallace, Matt",2024-3,2024-02-11,2024,53,2
704,510,20706,"Wallace, Matt",2025-3,2025-02-09,2025,44,3
704,510,24550,"Ghim, Doug",2022-3,2022-02-13,2022,49,0
704,510,24550,"Ghim, Doug",2023-3,2023-02-12,2023,67,1
704,510,24550,"Ghim, Doug",2024-3,2024-02-11,2024,12,2
704,510,24550,"Ghim, Doug",2025-3,2025-02-09,2025,49,3
704,510,10873,"Skinns, David",2025-3,2025-02-09,2025,49,0
704,510,15651,"Ventura, Kris",2025-3,2025-02-09,2025,49,0
704,510,17488,"Im, Sungjae",2021-3,2021-02-07,2021,17,0
704,510,17488,"Im, Sungjae",2023-3,2023-02-12,2023,6,1
704,510,17488,"Im, Sungjae",2024-3,2024-02-11,2024,66,2
704,510,17488,"Im, Sungjae",2025-3,2025-02-09,2025,57,3
704,510,15475,"Pan, C.T.",2021-3,2021-02-07,2021,67,0
704,510,15475,"Pan, C.T.",2022-3,2022-02-13,2022,68,1
704,510,15475,"Pan, C.T.",2024-3,2024-02-11,2024,74,2
704,510,15475,"Pan, C.T.",2025-3,2025-02-09,2025,57,3
704,510,23656,"Young, Carson",2024-3,2024-02-11,2024,41,0
704,510,23656,"Young, Carson",2025-3,2025-02-09,2025,57,1
704,510,28270,"Dunlap, Nick",2025-3,2025-02-09,2025,57,0
704,510,25157,"Hodges, Lee",2023-3,2023-02-12,2023,67,0
704,510,25157,"Hodges, Lee",2024-3,2024-02-11,2024,74,1
704,510,25157,"Hodges, Lee",2025-3,2025-02-09,2025,57,2
704,510,26850,"Svensson, Jesper",2025-3,2025-02-09,2025,63,0
704,510,8820,"Snedeker, Brandt",2022-3,2022-02-13,2022,68,0
704,510,8820,"Snedeker, Brandt",2024-3,2024-02-11,2024,74,1
704,510,8820,"Snedeker, Brandt",2025-3,2025-02-09,2025,66,2
704,510,13497,"Lee, Kyoung-Hoon",2021-3,2021-02-07,2021,2,0
704,510,13497,"Lee, K.H.",2022-3,2022-02-13,2022,38,1
704,510,13497,"Lee, K.H.",2023-3,2023-02-12,2023,42,2
704,510,13497,"Lee, K.H.",2024-3,2024-02-11,2024,74,3
704,510,13497,"Lee, K.H.",2025-3,2025-02-09,2025,67,4
704,510,25442,"Montgomery, Taylor",2023-3,2023-02-12,2023,67,0
704,510,25442,"Montgomery, Taylor",2024-3,2024-02-11,2024,39,1
704,510,25442,"Montgomery, Taylor",2025-3,2025-02-09,2025,69,2
704,510,26660,"Gordon, Will",2021-3,2021-02-07,2021,67,0
704,510,26660,"Gordon, Will",2024-3,2024-02-11,2024,74,1
704,510,26660,"Gordon, Will",2025-3,2025-02-09,2025,69,2
704,510,22535,"Norrman, Vincent",2024-3,2024-02-11,2024,74,0
704,510,22535,"Norrman, Vincent",2025-3,2025-02-09,2025,71,1
704,510,8480,"Streelman, Kevin",2021-3,2021-02-07,2021,22,0
704,510,8480,"Streelman, Kevin",2022-3,2022-02-13,2022,68,1
704,510,8480,"Streelman, Kevin",2023-3,2023-02-12,2023,67,2
704,510,8480,"Streelman, Kevin",2025-3,2025-02-09,2025,71,3
704,510,14459,"An, Byeong Hun",2021-3,2021-02-07,2021,53,0
704,510,14459,"An, Byeong Hun",2024-3,2024-02-11,2024,66,1
704,510,14459,"An, Byeong Hun",2025-3,2025-02-09,2025,73,2
704,510,7820,"Palmer, Ryan",2021-3,2021-02-07,2021,42,0
704,510,7820,"Palmer, Ryan",2023-3,2023-02-12,2023,42,1
704,510,7820,"Palmer, Ryan",2025-3,2025-02-09,2025,77,2
704,510,15330,"Griffin, Lanto",2024-3,2024-02-11,2024,74,0
704,510,15330,"Griffin, Lanto",2025-3,2025-02-09,2025,78,1
704,510,19865,"Hardy, Nick",2021-3,2021-02-07,2021,42,0
704,510,19865,"Hardy, Nick",2024-3,2024-02-11,2024,66,1
704,510,19865,"Hardy, Nick",2025-3,2025-02-09,2025,78,2
704,510,32330,"Clanton, Luke",2025-3,2025-02-09,2025,78,0
704,510,16395,"Kohles, Ben",2024-3,2024-02-11,2024,74,0
704,510,16395,"Kohles, Ben",2025-3,2025-02-09,2025,78,1
704,510,14007,"Martin, Ben",2024-3,2024-02-11,2024,74,0
704,510,14007,"Martin, Ben",2025-3,2025-02-09,2025,78,1
704,510,7399,"Glover, Lucas",2021-3,2021-02-07,2021,58,0
704,510,7399,"Glover, Lucas",2022-3,2022-02-13,2022,37,1
704,510,7399,"Glover, Lucas",2023-3,2023-02-12,2023,39,2
704,510,7399,"Glover, Lucas",2025-3,2025-02-09,2025,78,3
704,510,25094,"Fishburn, Patrick",2025-3,2025-02-09,2025,78,0
704,510,10943,"Lashley, Nate",2021-3,2021-02-07,2021,17,0
704,510,10943,"Lashley, Nate",2022-3,2022-02-13,2022,68,1
704,510,10943,"Lashley, Nate",2023-3,2023-02-12,2023,61,2
704,510,10943,"Lashley, Nate",2024-3,2024-02-11,2024,74,3
704,510,10943,"Lashley, Nate",2025-3,2025-02-09,2025,78,4
704,510,11328,"Kisner, Kevin",2022-3,2022-02-13,2022,38,0
704,510,11328,"Kisner, Kevin",2023-3,2023-02-12,2023,67,1
704,510,11328,"Kisner, Kevin",2025-3,2025-02-09,2025,78,2
704,510,7961,"Reavie, Chez",2021-3,2021-02-07,2021,67,0
704,510,7961,"Reavie, Chez",2022-3,2022-02-13,2022,68,1
704,510,7961,"Reavie, Chez",2023-3,2023-02-12,2023,67,2
704,510,7961,"Reavie, Chez",2024-3,2024-02-11,2024,74,3
704,510,7961,"Reavie, Chez",2025-3,2025-02-09,2025,78,4
704,510,20730,"Perez, Victor",2024-3,2024-02-11,2024,74,0
704,510,20730,"Perez, Victor",2025-3,2025-02-09,2025,78,1
704,510,15980,"Lipsky, David",2023-3,2023-02-12,2023,67,0
704,510,15980,"Lipsky, David",2024-3,2024-02-11,2024,74,1
704,510,15980,"Lipsky, David",2025-3,2025-02-09,2025,78,2
704,510,11657,"Norlander, Henrik",2021-3,2021-02-07,2021,22,0
704,510,11657,"Norlander, Henrik",2022-3,2022-02-13,2022,68,1
704,510,11657,"Norlander, Henrik",2025-3,2025-02-09,2025,78,2
704,510,12426,"Waring, Paul",2025-3,2025-02-09,2025,78,0
704,510,26657,"Fisk, Steven",2025-3,2025-02-09,2025,78,0
704,510,21995,"Springer, Hayden",2025-3,2025-02-09,2025,78,0
704,510,28473,"Ballester Barrio, Jose Luis",2025-3,2025-02-09,2025,78,0
704,510,15004,"Kim, Chan",2025-3,2025-02-09,2025,78,0
704,510,21412,"Capan III, Frankie",2025-3,2025-02-09,2025,78,0
704,510,10622,"Mueller, Jesse",2021-3,2021-02-07,2021,67,0
704,510,10622,"Mueller, Jesse",2024-3,2024-02-11,2024,66,1
704,510,10622,"Mueller, Jesse",2025-3,2025-02-09,2025,78,2
704,510,18105,"Lawrence, Thriston",2025-3,2025-02-09,2025,78,0
704,510,12425,"Todd, Brendon",2021-3,2021-02-07,2021,22,0
704,510,12425,"Todd, Brendon",2022-3,2022-02-13,2022,26,1
704,510,12425,"Todd, Brendon",2023-3,2023-02-12,2023,67,2
704,510,12425,"Todd, Brendon",2024-3,2024-02-11,2024,22,3
704,510,12425,"Todd, Brendon",2025-3,2025-02-09,2025,78,4
704,510,6430,"Scott, Adam",2022-3,2022-02-13,2022,38,0
704,510,6430,"Scott, Adam",2024-3,2024-02-11,2024,8,1
704,510,13508,"Vegas, Jhonattan",2023-3,2023-02-12,2023,23,0
704,510,13508,"Vegas, Jhonattan",2024-3,2024-02-11,2024,22,1
704,510,22050,"Suh, Justin",2024-3,2024-02-11,2024,22,0
704,510,6252,"Baddeley, Aaron",2024-3,2024-02-11,2024,28,0
704,510,16382,"Knous, Jim",2024-3,2024-02-11,2024,28,0
704,510,25363,"Buckley, Hayden",2022-3,2022-02-13,2022,68,0
704,510,25363,"Buckley, Hayden",2023-3,2023-02-12,2023,29,1
704,510,25363,"Buckley, Hayden",2024-3,2024-02-11,2024,28,2
704,510,13305,"Chappell, Kevin",2022-3,2022-02-13,2022,43,0
704,510,13305,"Chappell, Kevin",2024-3,2024-02-11,2024,49,1
704,510,17639,"Blair, Zac",2024-3,2024-02-11,2024,49,0
704,510,18187,"Duncan, Tyler",2021-3,2021-02-07,2021,67,0
704,510,18187,"Duncan, Tyler",2022-3,2022-02-13,2022,68,1
704,510,18187,"Duncan, Tyler",2023-3,2023-02-12,2023,67,2
704,510,18187,"Duncan, Tyler",2024-3,2024-02-11,2024,53,3
704,510,17723,"Lower, Justin",2023-3,2023-02-12,2023,50,0
704,510,17723,"Lower, Justin",2024-3,2024-02-11,2024,53,1
704,510,14002,"Alexander, Tyson",2024-3,2024-02-11,2024,53,0
704,510,10419,"Noren, Alex",2022-3,2022-02-13,2022,6,0
704,510,10419,"Noren, Alex",2023-3,2023-02-12,2023,67,1
704,510,10419,"Noren, Alex",2024-3,2024-02-11,2024,53,2
704,510,9586,"Laird, Martin",2021-3,2021-02-07,2021,67,0
704,510,9586,"Laird, Martin",2022-3,2022-02-13,2022,14,1
704,510,9586,"Laird, Martin",2023-3,2023-02-12,2023,67,2
704,510,9586,"Laird, Martin",2024-3,2024-02-11,2024,53,3
704,510,13900,"Lowry, Shane",2023-3,2023-02-12,2023,67,0
704,510,13900,"Lowry, Shane",2024-3,2024-02-11,2024,60,1
704,510,6986,"Johnson, Zach",2021-3,2021-02-07,2021,42,0
704,510,6986,"Johnson, Zach",2022-3,2022-02-13,2022,43,1
704,510,6986,"Johnson, Zach",2023-3,2023-02-12,2023,32,2
704,510,6986,"Johnson, Zach",2024-3,2024-02-11,2024,60,3
704,510,18635,"Shelton, Robby",2021-3,2021-02-07,2021,53,0
704,510,18635,"Shelton, Robby",2024-3,2024-02-11,2024,60,1
704,510,16433,"NeSmith, Matthew",2021-3,2021-02-07,2021,7,0
704,510,16433,"NeSmith, Matthew",2022-3,2022-02-13,2022,68,1
704,510,16433,"NeSmith, Matthew",2023-3,2023-02-12,2023,67,2
704,510,16433,"NeSmith, Matt",2024-3,2024-02-11,2024,71,3
704,510,24490,"Galletti, Nicolo",2024-3,2024-02-11,2024,73,0
704,510,23542,"Champ, Cameron",2021-3,2021-02-07,2021,67,0
704,510,23542,"Champ, Cameron",2023-3,2023-02-12,2023,67,1
704,510,23542,"Champ, Cameron",2024-3,2024-02-11,2024,74,2
704,510,7489,"Moore, Ryan",2021-3,2021-02-07,2021,67,0
704,510,7489,"Moore, Ryan",2022-3,2022-02-13,2022,49,1
704,510,7489,"Moore, Ryan",2023-3,2023-02-12,2023,67,2
704,510,7489,"Moore, Ryan",2024-3,2024-02-11,2024,74,3
704,510,18554,"Rai, Aaron",2023-3,2023-02-12,2023,42,0
704,510,18554,"Rai, Aaron",2024-3,2024-02-11,2024,74,1
704,510,5665,"Cink, Stewart",2021-3,2021-02-07,2021,58,0
704,510,5665,"Cink, Stewart",2022-3,2022-02-13,2022,43,1
704,510,5665,"Cink, Stewart",2023-3,2023-02-12,2023,65,2
704,510,5665,"Cink, Stewart",2024-3,2024-02-11,2024,74,3
704,510,25002,"Wu, Dylan",2024-3,2024-02-11,2024,74,0
704,510,4163,"Donald, Luke",2021-3,2021-02-07,2021,67,0
704,510,4163,"Donald, Luke",2022-3,2022-02-13,2022,68,1
704,510,4163,"Donald, Luke",2024-3,2024-02-11,2024,74,2
704,510,25213,"Wu, Brandon",2023-3,2023-02-12,2023,50,0
704,510,25213,"Wu, Brandon",2024-3,2024-02-11,2024,74,1
704,510,17536,"Spaun, J.J.",2023-3,2023-02-12,2023,67,0
704,510,17536,"Spaun, J.J.",2024-3,2024-02-11,2024,74,1
704,510,12359,"Stallings, Scott",2021-3,2021-02-07,2021,36,0
704,510,12359,"Stallings, Scott",2022-3,2022-02-13,2022,21,1
704,510,12359,"Stallings, Scott",2023-3,2023-02-12,2023,23,2
704,510,12359,"Stallings, Scott",2024-3,2024-02-11,2024,74,3
704,510,14967,"Hadley, Chesson",2022-3,2022-02-13,2022,68,0
704,510,14967,"Hadley, Chesson",2023-3,2023-02-12,2023,23,1
704,510,14967,"Hadley, Chesson",2024-3,2024-02-11,2024,74,2
704,510,14775,"Bjork, Alexander",2024-3,2024-02-11,2024,74,0
704,510,13367,"Merritt, Troy",2021-3,2021-02-07,2021,67,0
704,510,13367,"Merritt, Troy",2022-3,2022-02-13,2022,38,1
704,510,13367,"Merritt, Troy",2023-3,2023-02-12,2023,67,2
704,510,13367,"Merritt, Troy",2024-3,2024-02-11,2024,74,3
704,510,20519,"Tarren, Callum",2023-3,2023-02-12,2023,67,0
704,510,20519,"Tarren, Callum",2024-3,2024-02-11,2024,74,1
704,510,19948,"Taylor, Ben",2024-3,2024-02-11,2024,74,0
704,510,6169,"Kuchar, Matt",2021-3,2021-02-07,2021,42,0
704,510,6169,"Kuchar, Matt",2022-3,2022-02-13,2022,68,1
704,510,6169,"Kuchar, Matt",2023-3,2023-02-12,2023,32,2
704,510,6169,"Kuchar, Matt",2024-3,2024-02-11,2024,74,3
704,510,14655,"Murray, Grayson",2021-3,2021-02-07,2021,42,0
704,510,14655,"Murray, Grayson",2024-3,2024-02-11,2024,74,1
704,510,7602,"Stadler, Kevin",2021-3,2021-02-07,2021,67,0
704,510,7602,"Stadler, Kevin",2024-3,2024-02-11,2024,74,1
704,510,14698,"Bramlett, Joseph",2022-3,2022-02-13,2022,53,0
704,510,14698,"Bramlett, Joseph",2024-3,2024-02-11,2024,74,1
704,510,7959,"Holmes, J.B.",2021-3,2021-02-07,2021,67,0
704,510,7959,"Holmes, J.B.",2023-3,2023-02-12,2023,67,1
704,510,7959,"Holmes, J.B.",2024-3,2024-02-11,2024,74,2
704,510,10423,"Brehm, Ryan",2023-3,2023-02-12,2023,67,0
704,510,10423,"Brehm, Ryan",2024-3,2024-02-11,2024,74,1
704,510,19195,"Rahm, Jon",2021-3,2021-02-07,2021,13,0
704,510,19195,"Rahm, Jon",2022-3,2022-02-13,2022,10,1
704,510,19195,"Rahm, Jon",2023-3,2023-02-12,2023,3,2
704,510,9771,"Day, Jason",2021-3,2021-02-07,2021,67,0
704,510,9771,"Day, Jason",2023-3,2023-02-12,2023,5,1
704,510,14796,"Hatton, Tyrrell",2023-3,2023-02-12,2023,6,0
704,510,11955,"Frittelli, Dylan",2021-3,2021-02-07,2021,67,0
704,510,11955,"Frittelli, Dylan",2022-3,2022-02-13,2022,68,1
704,510,11955,"Frittelli, Dylan",2023-3,2023-02-12,2023,14,2
704,510,13872,"Bradley, Keegan",2021-3,2021-02-07,2021,22,0
704,510,13872,"Bradley, Keegan",2022-3,2022-02-13,2022,26,1
704,510,13872,"Bradley, Keegan",2023-3,2023-02-12,2023,20,2
704,510,10091,"McIlroy, Rory",2021-3,2021-02-07,2021,13,0
704,510,10091,"McIlroy, Rory",2023-3,2023-02-12,2023,32,1
704,510,13127,"Tway, Kevin",2021-3,2021-02-07,2021,67,0
704,510,13127,"Tway, Kevin",2022-3,2022-02-13,2022,53,1
704,510,13127,"Tway, Kevin",2023-3,2023-02-12,2023,32,2
704,510,7301,"Dufner, Jason",2021-3,2021-02-07,2021,67,0
704,510,7301,"Dufner, Jason",2022-3,2022-02-13,2022,68,1
704,510,7301,"Dufner, Jason",2023-3,2023-02-12,2023,32,2
704,510,11374,"Hahn, James",2021-3,2021-02-07,2021,10,0
704,510,11374,"Hahn, James",2022-3,2022-02-13,2022,68,1
704,510,11374,"Hahn, James",2023-3,2023-02-12,2023,32,2
704,510,15473,"Long, Adam",2021-3,2021-02-07,2021,67,0
704,510,15473,"Long, Adam",2022-3,2022-02-13,2022,68,1
704,510,15473,"Long, Adam",2023-3,2023-02-12,2023,42,2
704,510,17064,"Herbert, Lucas",2022-3,2022-02-13,2022,68,0
704,510,17064,"Herbert, Lucas",2023-3,2023-02-12,2023,50,1
704,510,11826,"Lee, Danny",2021-3,2021-02-07,2021,67,0
704,510,11826,"Lee, Danny",2022-3,2022-02-13,2022,68,1
704,510,11826,"Lee, Danny",2023-3,2023-02-12,2023,57,2
704,510,17780,"Pendrith, Taylor",2023-3,2023-02-12,2023,57,0
704,510,15852,"Kraft, Kelly",2021-3,2021-02-07,2021,67,0
704,510,15852,"Kraft, Kelly",2022-3,2022-02-13,2022,68,1
704,510,15852,"Kraft, Kelly",2023-3,2023-02-12,2023,63,2
704,510,12846,"Herman, Jim",2023-3,2023-02-12,2023,66,0
704,510,12294,"Fleetwood, Tommy",2023-3,2023-02-12,2023,67,0
704,510,22051,"Wise, Aaron",2021-3,2021-02-07,2021,66,0
704,510,22051,"Wise, Aaron",2022-3,2022-02-13,2022,68,1
704,510,22051,"Wise, Aaron",2023-3,2023-02-12,2023,67,2
704,510,19364,"Werenski, Richy",2021-3,2021-02-07,2021,22,0
704,510,19364,"Werenski, Richy",2023-3,2023-02-12,2023,67,1
704,510,15466,"Cantlay, Patrick",2022-3,2022-02-13,2022,2,0
704,510,15466,"Cantlay, Patrick",2023-3,2023-02-12,2023,67,1
704,510,6846,"Barnes, Ricky",2023-3,2023-02-12,2023,67,0
704,510,21237,"Hickok, Kramer",2022-3,2022-02-13,2022,53,0
704,510,21237,"Hickok, Kramer",2023-3,2023-02-12,2023,67,1
704,510,11019,"Steele, Brendan",2021-3,2021-02-07,2021,30,0
704,510,11019,"Steele, Brendan",2022-3,2022-02-13,2022,68,1
704,510,11019,"Steele, Brendan",2023-3,2023-02-12,2023,67,2
704,510,15016,"Schwab, Matthias",2023-3,2023-02-12,2023,67,0
704,510,24481,"Redman, Doc",2021-3,2021-02-07,2021,67,0
704,510,24481,"Redman, Doc",2023-3,2023-02-12,2023,67,1
704,510,14578,"Henley, Russell",2021-3,2021-02-07,2021,30,0
704,510,14578,"Henley, Russell",2022-3,2022-02-13,2022,33,1
704,510,14578,"Henley, Russell",2023-3,2023-02-12,2023,67,2
704,510,13831,"Knox, Russell",2021-3,2021-02-07,2021,53,0
704,510,13831,"Knox, Russell",2022-3,2022-02-13,2022,33,1
704,510,13831,"Knox, Russell",2023-3,2023-02-12,2023,67,2
704,510,20547,"Ward, Dalton",2023-3,2023-02-12,2023,67,0
704,510,14852,"Streb, Robert",2021-3,2021-02-07,2021,67,0
704,510,14852,"Streb, Robert",2022-3,2022-02-13,2022,68,1
704,510,14852,"Streb, Robert",2023-3,2023-02-12,2023,67,2
704,510,12946,"Thompson, Michael",2021-3,2021-02-07,2021,67,0
704,510,12946,"Thompson, Michael",2022-3,2022-02-13,2022,68,1
704,510,12946,"Thompson, Michael",2023-3,2023-02-12,2023,67,2
704,510,6283,"Sabbatini, Rory",2021-3,2021-02-07,2021,67,0
704,510,6283,"Sabbatini, Rory",2022-3,2022-02-13,2022,33,1
704,510,6283,"Sabbatini, Rory",2023-3,2023-02-12,2023,67,2
704,510,7955,"Watney, Nick",2022-3,2022-02-13,2022,68,0
704,510,7955,"Watney, Nick",2023-3,2023-02-12,2023,67,1
704,510,22461,"White, Brett",2023-3,2023-02-12,2023,67,0
704,510,5951,"Gay, Brian",2021-3,2021-02-07,2021,67,0
704,510,5951,"Gay, Brian",2022-3,2022-02-13,2022,68,1
704,510,5951,"Gay, Brian",2023-3,2023-02-12,2023,67,2
704,510,16289,"Metzger, Andre",2023-3,2023-02-12,2023,67,0
704,510,14000,"Landry, Andrew",2023-3,2023-02-12,2023,67,0
704,510,7655,"Molinari, Francesco",2022-3,2022-02-13,2022,43,0
704,510,7655,"Molinari, Francesco",2023-3,2023-02-12,2023,67,1
704,510,7293,"Walker, Jimmy",2021-3,2021-02-07,2021,67,0
704,510,7293,"Walker, Jimmy",2022-3,2022-02-13,2022,68,1
704,510,7293,"Walker, Jimmy",2023-3,2023-02-12,2023,67,2
704,510,19359,"Hopper, Michael",2023-3,2023-02-12,2023,67,0
704,510,7672,"Oosthuizen, Louis",2021-3,2021-02-07,2021,11,0
704,510,7672,"Oosthuizen, Louis",2022-3,2022-02-13,2022,14,1
704,510,7334,"Watson, Bubba",2021-3,2021-02-07,2021,22,0
704,510,7334,"Watson, Bubba",2022-3,2022-02-13,2022,14,1
704,510,20770,"Munoz, Sebastian",2021-3,2021-02-07,2021,67,0
704,510,20770,"Munoz, Sebastian",2022-3,2022-02-13,2022,23,1
704,510,18580,"Gooch, Talor",2021-3,2021-02-07,2021,67,0
704,510,18580,"Gooch, Talor",2022-3,2022-02-13,2022,26,1
704,510,7881,"Kang, Sung",2021-3,2021-02-07,2021,67,0
704,510,7881,"Kang, Sung",2022-3,2022-02-13,2022,26,1
704,510,14735,"Ortiz, Carlos",2021-3,2021-02-07,2021,4,0
704,510,14735,"Ortiz, Carlos",2022-3,2022-02-13,2022,33,1
704,510,18238,"Ancer, Abraham",2022-3,2022-02-13,2022,43,0
704,510,15634,"Trainer, Martin",2021-3,2021-02-07,2021,67,0
704,510,15634,"Trainer, Martin",2022-3,2022-02-13,2022,43,1
704,510,14140,"Higgs, Harry",2021-3,2021-02-07,2021,67,0
704,510,14140,"Higgs, Harry",2022-3,2022-02-13,2022,49,1
704,510,11952,"Grace, Branden",2022-3,2022-02-13,2022,49,0
704,510,13022,"Stuard, Brian",2021-3,2021-02-07,2021,58,0
704,510,13022,"Stuard, Brian",2022-3,2022-02-13,2022,58,1
704,510,8605,"Jones, Matt",2021-3,2021-02-07,2021,30,0
704,510,8605,"Jones, Matt",2022-3,2022-02-13,2022,58,1
704,510,14706,"Swafford, Hudson",2021-3,2021-02-07,2021,67,0
704,510,14706,"Swafford, Hudson",2022-3,2022-02-13,2022,60,1
704,510,19455,"Pereira, Mito",2022-3,2022-02-13,2022,68,0
704,510,7548,"McDowell, Graeme",2022-3,2022-02-13,2022,68,0
704,510,14050,"Sloan, Roger",2022-3,2022-02-13,2022,68,0
704,510,7899,"Piercy, Scott",2022-3,2022-02-13,2022,68,0
704,510,6931,"Byrd, Jonathan",2022-3,2022-02-13,2022,68,0
704,510,6762,"Perez, Pat",2021-3,2021-02-07,2021,67,0
704,510,6762,"Perez, Pat",2022-3,2022-02-13,2022,68,1
704,510,6892,"Howell III, Charles",2022-3,2022-02-13,2022,68,0
704,510,16602,"Varner III, Harold",2021-3,2021-02-07,2021,13,0
704,510,16602,"Varner III, Harold",2022-3,2022-02-13,2022,68,1
704,510,7900,"Haas, Bill",2022-3,2022-02-13,2022,68,0
704,510,12669,"Lahiri, Anirban",2022-3,2022-02-13,2022,68,0
704,510,18695,"Hagy, Brandon",2022-3,2022-02-13,2022,68,0
704,510,12477,"McGirt, William",2021-3,2021-02-07,2021,67,0
704,510,12477,"McGirt, William",2022-3,2022-02-13,2022,68,1
704,510,25567,"Papineau, Etienne",2022-3,2022-02-13,2022,68,0
704,510,12069,"Stanley, Kyle",2021-3,2021-02-07,2021,36,0
704,510,12069,"Stanley, Kyle",2022-3,2022-02-13,2022,68,1
704,510,11117,"Noh, Seung-Yul",2022-3,2022-02-13,2022,68,0
704,510,15428,"Hocknull, Craig",2022-3,2022-02-13,2022,68,0
704,510,26746,"Summerhays, Preston",2022-3,2022-02-13,2022,68,0
704,510,17584,"McCumber, Tyler",2022-3,2022-02-13,2022,68,0
704,510,21236,"Bryan, Wesley",2022-3,2022-02-13,2022,68,0
704,510,4818,"Stricker, Steve",2021-3,2021-02-07,2021,4,0
704,510,19428,"Zalatoris, Will",2021-3,2021-02-07,2021,17,0
704,510,14013,"Tringale, Cameron",2021-3,2021-02-07,2021,17,0
704,510,6457,"Van Pelt, Bo",2021-3,2021-02-07,2021,30,0
704,510,14081,"Hoag, Bo",2021-3,2021-02-07,2021,36,0
704,510,25919,"Wolff, Matthew",2021-3,2021-02-07,2021,36,0
704,510,13531,"Kodaira, Satoshi",2021-3,2021-02-07,2021,63,0
