,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,19729,"Kanaya, Takumi",0.85,0.05,0.00,0.95,24.61,-0.03,81.00,0.62,0.06,0.00,0.93,33.50,-0.02,144.00,0.83,0.12,0.00,0.92,19.19,0.02,26.00,0.35,0.00,0.00,0.97,70.43,-0.07,29.00,0.42,0.03,0.00,0.99,49.52,0.00,75.00,0.56,0.06,0.00,0.83,52.11,-0.06,18
,24354,"Xiong, Norman",0.78,0.08,0.00,0.88,21.34,-0.04,65.00,0.68,0.04,0.00,0.97,31.56,-0.02,85.00,0.80,0.04,0.00,0.89,18.54,-0.02,27.00,0.31,0.07,0.00,1.00,74.24,0.01,41.00,0.48,0.05,0.00,0.93,46.33,-0.01,42.00,0.62,0.03,0.00,0.94,41.36,0.01,33
,8480,"Streelman, Kevin",0.81,0.10,0.00,0.95,20.41,0.04,222.00,0.63,0.04,0.00,0.91,32.48,-0.03,323.00,0.90,0.10,0.00,0.97,16.13,0.03,63.00,0.31,0.03,0.00,0.97,61.15,-0.04,88.00,0.46,0.03,0.00,0.98,46.45,0.01,142.00,0.55,0.06,0.00,0.94,42.17,-0.03,102
,11117,"Noh, S.Y.",0.77,0.06,0.00,0.96,25.23,-0.02,72.00,0.70,0.08,0.00,0.91,35.42,-0.03,105.00,0.80,0.03,0.00,0.93,18.17,-0.02,29.00,0.44,0.05,0.00,0.98,68.51,0.02,43.00,0.55,0.06,0.00,0.94,46.88,-0.02,53.00,0.59,0.15,0.00,0.90,34.37,0.12,40
,9771,"Day, Jason",0.84,0.08,0.00,0.94,21.59,0.02,288.00,0.67,0.06,0.00,0.91,32.58,-0.03,409.00,0.85,0.13,0.00,0.96,15.15,0.04,84.00,0.34,0.05,0.00,0.97,64.66,0.00,155.00,0.48,0.05,0.00,0.97,50.18,0.02,229.00,0.54,0.02,0.00,0.97,40.85,-0.02,131
,13470,"Kizzire, Patton",0.82,0.08,0.00,0.96,21.57,0.05,258.00,0.65,0.07,0.00,0.94,32.61,-0.03,340.00,0.82,0.07,0.00,0.89,18.78,0.01,85.00,0.32,0.07,0.00,0.98,66.48,-0.01,105.00,0.43,0.05,0.00,0.93,48.89,-0.03,157.00,0.60,0.06,0.00,0.92,40.15,-0.01,115
,25771,"Furr, Wilson",0.78,0.03,0.00,0.95,24.80,-0.07,139.00,0.64,0.06,0.00,0.94,33.86,-0.03,176.00,0.85,0.04,0.00,0.98,18.15,-0.04,46.00,0.38,0.06,0.00,0.94,65.05,0.03,50.00,0.49,0.09,0.00,0.95,45.80,0.04,85.00,0.54,0.10,0.00,0.94,38.42,0.01,89
,27164,"Phillips, Chandler",0.75,0.08,0.00,0.93,21.61,0.00,321.00,0.61,0.07,0.00,0.94,32.47,-0.03,446.00,0.84,0.07,0.00,0.91,19.07,-0.04,86.00,0.31,0.04,0.00,0.90,66.06,-0.08,135.00,0.43,0.09,0.00,0.95,44.17,0.03,209.00,0.59,0.08,0.00,0.97,37.72,0.03,160
,11049,"Simpson, Webb",0.79,0.05,0.00,0.92,23.10,-0.04,135.00,0.63,0.06,0.00,0.95,30.66,-0.03,198.00,0.85,0.09,0.00,0.91,17.21,0.03,33.00,0.40,0.06,0.00,1.00,47.07,0.10,69.00,0.48,0.03,0.00,0.95,47.44,-0.04,76.00,0.56,0.10,0.00,0.99,36.63,0.04,81
,6169,"Kuchar, Matt",0.83,0.09,0.00,0.96,21.04,0.04,294.00,0.68,0.05,0.00,0.95,34.33,-0.03,423.00,0.85,0.09,0.00,0.93,17.23,0.02,102.00,0.32,0.03,0.00,0.94,72.20,-0.03,118.00,0.49,0.04,0.00,0.99,48.23,0.02,196.00,0.56,0.04,0.00,0.96,34.57,0.04,113
,28309,"Coody, Pierceson",0.80,0.10,0.00,0.96,23.37,0.01,215.00,0.67,0.04,0.00,0.94,34.70,-0.03,253.00,0.87,0.06,0.00,0.96,17.01,0.03,83.00,0.31,0.05,0.00,0.92,68.09,-0.05,89.00,0.41,0.08,0.00,0.96,51.24,-0.02,142.00,0.48,0.03,0.00,0.92,47.41,-0.09,140
,12909,"Campos, Rafael",0.82,0.07,0.00,0.94,22.97,0.02,236.00,0.64,0.05,0.00,0.93,33.08,-0.03,361.00,0.84,0.00,0.00,0.95,18.55,-0.08,73.00,0.33,0.04,0.00,0.95,67.30,-0.02,141.00,0.43,0.05,0.00,0.94,47.51,-0.04,167.00,0.51,0.09,0.00,0.91,41.94,-0.03,152
,18635,"Shelton, Robby",0.79,0.05,0.00,0.93,24.06,-0.03,135.00,0.62,0.05,0.00,0.93,31.69,-0.03,214.00,0.76,0.05,0.00,0.90,18.00,-0.02,41.00,0.35,0.08,0.00,0.95,54.88,0.00,62.00,0.43,0.05,0.00,0.93,46.29,-0.02,86.00,0.42,0.06,0.00,0.92,37.49,-0.06,78
,19738,"Dougherty, Kevin",0.69,0.05,0.00,0.86,29.91,-0.12,119.00,0.69,0.04,0.00,0.94,33.46,-0.03,144.00,0.76,0.02,0.00,0.87,22.87,-0.13,46.00,0.30,0.06,0.00,0.98,70.56,-0.03,50.00,0.45,0.03,0.00,0.99,46.14,-0.04,80.00,0.52,0.08,0.00,0.88,46.49,-0.04,74
,26651,"Young, Cameron",0.78,0.07,0.00,0.92,22.18,0.00,298.00,0.65,0.08,0.00,0.92,31.40,-0.03,399.00,0.83,0.05,0.00,0.93,19.05,-0.03,112.00,0.40,0.05,0.00,0.96,61.06,0.00,132.00,0.43,0.06,0.00,0.95,49.11,-0.03,218.00,0.54,0.06,0.00,0.92,38.96,-0.01,192
,10423,"Brehm, Ryan",0.77,0.07,0.00,0.93,24.96,-0.05,93.00,0.65,0.05,0.00,0.90,35.54,-0.03,115.00,0.74,0.05,0.00,0.87,22.83,-0.17,37.00,0.45,0.06,0.00,0.94,59.68,0.01,48.00,0.50,0.00,0.00,0.95,45.87,0.00,64.00,0.51,0.03,0.00,0.92,41.47,-0.05,60
,13127,"Tway, Kevin",0.76,0.03,0.00,0.88,29.16,-0.09,152.00,0.65,0.04,0.00,0.92,33.90,-0.03,255.00,0.86,0.07,0.00,0.95,18.81,-0.05,57.00,0.37,0.05,0.00,1.00,53.72,0.05,87.00,0.48,0.06,0.00,0.94,53.50,-0.03,128.00,0.61,0.06,0.00,0.93,44.03,-0.02,117
,18424,"Roy, Kevin",0.83,0.10,0.00,0.94,22.89,0.02,80.00,0.64,0.04,0.00,0.95,32.12,-0.03,130.00,0.92,0.00,0.00,1.00,18.95,-0.04,32.00,0.22,0.02,0.00,0.89,71.76,-0.12,44.00,0.53,0.09,0.00,0.97,45.76,0.06,59.00,0.74,0.15,0.00,0.96,30.73,0.14,48
,21995,"Springer, Hayden",0.78,0.07,0.00,0.93,24.04,-0.01,193.00,0.63,0.04,0.00,0.93,32.80,-0.04,286.00,0.81,0.10,0.00,0.94,16.69,0.04,80.00,0.45,0.09,0.00,0.94,63.96,0.05,96.00,0.49,0.05,0.00,0.93,48.17,-0.02,133.00,0.59,0.02,0.00,0.93,39.77,-0.01,139
,7955,"Watney, Nick",0.72,0.00,1.00,0.87,29.21,-0.15,47.00,0.65,0.07,1.00,0.87,36.94,-0.04,61.00,0.98,0.12,0.00,1.00,13.67,0.12,17.00,0.30,0.06,0.00,0.94,72.46,-0.03,36.00,,,,,,,,0.61,0.05,0.00,0.96,37.21,0.05,44
,19948,"Taylor, Ben",0.82,0.01,0.00,0.93,26.66,-0.07,140.00,0.62,0.06,0.00,0.90,33.59,-0.04,180.00,0.88,0.10,0.00,0.98,15.44,0.04,40.00,0.33,0.07,0.00,0.96,59.37,-0.01,73.00,0.32,0.03,0.00,0.91,49.11,-0.06,88.00,0.54,0.03,0.00,0.96,43.74,-0.03,73
,21412,"Capan III, Frankie",0.71,0.03,0.00,0.93,23.22,-0.05,74.00,0.61,0.01,0.00,0.97,34.19,-0.04,143.00,0.91,0.07,0.00,0.96,17.17,0.05,27.00,0.34,0.07,0.00,0.89,57.49,-0.06,96.00,0.44,0.06,0.00,0.91,51.89,-0.02,70.00,0.54,0.05,0.00,0.96,37.57,-0.01,67
,11374,"Hahn, James",0.76,0.04,0.00,0.94,26.11,-0.06,92.00,0.64,0.04,0.00,0.91,33.93,-0.04,103.00,0.82,0.03,0.00,0.88,20.77,-0.10,32.00,0.40,0.00,0.00,0.92,75.96,-0.09,37.00,0.43,0.10,0.00,0.90,53.83,-0.08,48.00,0.63,0.12,0.00,0.88,39.79,-0.03,43
,14636,"Spieth, Jordan",0.76,0.09,0.00,0.92,23.83,-0.02,272.00,0.67,0.04,0.00,0.93,34.12,-0.04,394.00,0.86,0.08,0.00,0.94,18.87,-0.01,87.00,0.43,0.06,0.00,0.98,56.66,0.06,128.00,0.49,0.06,0.00,0.94,44.66,-0.02,200.00,0.63,0.09,0.00,0.95,36.12,0.04,137
,21880,"Cone, Trevor",0.70,0.00,1.00,0.85,26.16,-0.09,39.00,0.64,0.08,0.00,0.95,35.09,-0.04,79.00,0.82,0.00,0.00,0.94,18.37,-0.04,17.00,0.44,0.13,1.00,1.00,44.38,0.16,24.00,0.38,0.00,1.00,0.97,50.02,-0.07,31.00,0.65,0.05,0.00,0.92,32.98,0.05,37
,13497,"Lee, K.H.",0.85,0.07,0.00,0.96,20.78,0.03,229.00,0.67,0.03,0.00,0.93,32.41,-0.04,342.00,0.87,0.06,0.00,0.93,17.34,0.00,83.00,0.27,0.02,0.00,0.94,77.18,-0.08,97.00,0.43,0.02,0.00,0.96,51.38,-0.07,156.00,0.49,0.06,0.00,0.94,40.01,0.00,125
,14926,"Malnati, Peter",0.79,0.06,0.00,0.91,22.73,-0.02,235.00,0.62,0.06,0.00,0.92,35.26,-0.04,342.00,0.84,0.07,0.00,0.97,17.32,0.01,89.00,0.29,0.06,0.00,0.94,65.76,-0.04,157.00,0.35,0.05,0.00,0.92,53.13,-0.09,170.00,0.54,0.06,0.00,0.94,39.27,0.00,169
,19841,"DeChambeau, Bryson",0.86,0.08,1.00,0.95,20.32,0.06,40.00,0.62,0.08,0.00,0.93,32.27,-0.04,83.00,0.99,0.08,1.00,1.00,14.45,0.18,12.00,0.22,0.00,1.00,0.91,51.77,-0.07,23.00,0.49,0.02,0.00,0.98,45.84,0.02,48.00,0.51,0.11,0.00,0.82,42.84,-0.07,28
,25002,"Wu, Dylan",0.80,0.05,0.00,0.97,23.35,-0.01,173.00,0.61,0.05,0.00,0.93,32.49,-0.04,221.00,0.90,0.11,0.00,0.98,15.98,0.05,55.00,0.36,0.03,0.00,0.92,66.15,-0.05,79.00,0.50,0.05,0.00,0.99,45.50,0.01,94.00,0.58,0.08,0.00,0.92,41.27,0.03,74
,30892,"Riedel, Matthew",0.78,0.06,0.00,0.97,24.52,0.02,73.00,0.60,0.00,0.00,0.97,33.83,-0.04,98.00,0.83,0.06,0.00,0.81,26.50,-0.03,16.00,0.34,0.09,0.00,0.96,55.32,0.00,46.00,0.57,0.09,0.00,0.94,47.37,0.03,46.00,0.65,0.05,0.00,0.97,34.49,0.00,39
,14196,"Meronk, Adrian",0.80,0.02,1.00,0.98,21.15,0.00,48.00,0.65,0.04,0.00,0.86,31.44,-0.04,69.00,0.80,0.06,0.00,0.88,17.78,0.01,16.00,0.30,0.07,0.00,0.85,66.35,-0.08,27.00,0.43,0.03,1.00,0.92,61.77,-0.07,36.00,0.67,0.13,0.00,0.94,34.19,0.06,16
,9171,"Villegas, Camilo",0.83,0.07,0.00,0.93,21.81,-0.01,202.00,0.67,0.04,0.00,0.93,33.29,-0.04,293.00,0.86,0.13,0.00,0.95,14.63,0.08,77.00,0.31,0.06,0.00,0.94,65.96,-0.03,139.00,0.46,0.05,0.00,0.89,55.61,-0.05,135.00,0.61,0.11,0.00,0.96,34.02,0.06,112
,14967,"Hadley, Chesson",0.80,0.07,0.00,0.93,22.16,0.01,199.00,0.63,0.05,0.00,0.93,34.13,-0.04,201.00,0.78,0.02,0.00,0.89,19.76,-0.11,56.00,0.40,0.02,0.00,0.96,69.52,0.04,53.00,0.48,0.05,0.00,0.94,49.93,-0.04,104.00,0.58,0.10,0.00,0.95,37.21,0.04,82
,14016,"Campillo, Jorge",0.84,0.07,0.00,0.96,22.47,0.00,95.00,0.61,0.04,0.00,0.91,32.66,-0.04,163.00,0.83,0.04,0.00,0.96,15.82,-0.01,27.00,0.43,0.13,0.00,1.00,46.31,0.14,71.00,0.52,0.04,0.00,0.96,45.71,-0.01,90.00,0.67,0.06,0.00,0.92,36.72,0.05,52
,15676,"Norgaard, Niklas",0.78,0.13,0.00,0.92,22.20,0.03,63.00,0.67,0.04,0.00,0.95,33.55,-0.04,111.00,0.92,0.08,1.00,0.92,15.76,0.03,13.00,0.42,0.11,0.00,0.95,53.34,0.07,38.00,0.56,0.05,0.00,1.00,42.25,0.08,42.00,0.50,0.05,0.00,0.92,37.42,-0.04,38
,19872,"Riley, Davis",0.79,0.08,0.00,0.93,22.80,-0.01,274.00,0.65,0.05,0.00,0.91,33.70,-0.04,372.00,0.82,0.04,0.00,0.91,17.15,-0.01,90.00,0.31,0.05,0.00,0.92,63.24,-0.02,143.00,0.44,0.02,0.00,0.89,53.79,-0.09,177.00,0.52,0.08,0.00,0.93,38.85,0.01,162
,23502,"Thornberry, Braden",0.83,0.07,1.00,0.94,23.60,-0.01,46.00,0.64,0.01,0.00,0.93,37.31,-0.04,96.00,0.87,0.00,0.00,1.00,17.59,-0.05,18.00,0.21,0.00,0.00,0.95,74.05,-0.09,43.00,0.48,0.00,0.00,0.93,61.79,-0.11,40.00,0.69,0.04,0.00,0.89,41.56,-0.03,47
,12426,"Waring, Paul",,,,,,,,0.58,0.05,1.00,0.95,33.53,-0.05,60.00,0.68,0.05,0.00,0.90,20.66,-0.09,19.00,0.37,0.00,0.00,0.86,55.10,-0.05,28.00,,,,,,,,0.44,0.06,0.00,0.94,39.95,-0.12,18
,26850,"Svensson, Jesper",0.78,0.06,0.00,0.94,25.01,-0.04,147.00,0.61,0.05,0.00,0.92,33.22,-0.05,218.00,0.87,0.07,0.00,0.95,17.57,-0.05,59.00,0.32,0.07,0.00,0.96,68.06,-0.02,105.00,0.40,0.04,0.00,0.93,51.31,-0.03,109.00,0.52,0.08,0.00,0.91,38.74,-0.05,93
,14799,"Barnes, Erik",0.72,0.10,0.00,0.88,24.93,-0.03,88.00,0.64,0.07,0.00,0.91,34.98,-0.05,126.00,0.77,0.15,0.00,0.91,19.51,-0.02,34.00,0.30,0.02,0.00,0.92,85.57,-0.08,59.00,0.41,0.09,0.00,0.91,56.37,-0.08,66.00,0.50,0.03,0.00,0.85,46.55,-0.16,71
,8820,"Snedeker, Brandt",0.84,0.07,0.00,0.97,21.02,0.04,206.00,0.65,0.06,0.00,0.92,34.10,-0.05,310.00,0.82,0.05,0.00,0.95,18.50,0.01,63.00,0.28,0.04,0.00,0.96,68.67,-0.07,91.00,0.35,0.03,0.00,0.94,60.48,-0.11,159.00,0.50,0.04,0.00,0.95,40.72,-0.03,98
,21688,"Kim, S.H.",0.68,0.06,0.00,0.87,27.30,-0.11,215.00,0.64,0.07,0.00,0.90,35.14,-0.05,310.00,0.74,0.14,0.00,0.93,21.11,-0.05,57.00,0.26,0.03,0.00,0.95,67.52,-0.03,116.00,0.43,0.04,0.00,0.94,50.36,-0.05,159.00,0.49,0.05,0.00,0.92,47.59,-0.08,107
,22002,"Dumont De Chassart, Adrien",0.77,0.09,0.00,0.92,22.57,0.00,181.00,0.65,0.04,0.00,0.92,33.92,-0.05,203.00,0.81,0.00,0.00,0.93,16.38,-0.06,58.00,0.30,0.05,0.00,0.93,70.25,-0.05,85.00,0.51,0.03,0.00,0.96,47.06,-0.01,105.00,0.56,0.08,0.00,0.95,39.25,0.02,93
,24342,"Higgo, Garrick",0.77,0.05,0.00,0.93,24.98,-0.05,164.00,0.65,0.05,0.00,0.89,34.31,-0.05,187.00,0.90,0.08,0.00,0.94,16.40,0.00,67.00,0.26,0.02,0.00,0.92,71.72,-0.10,62.00,0.44,0.04,0.00,0.89,50.63,-0.04,94.00,0.51,0.09,0.00,0.95,43.36,-0.02,100
,32319,"Koivun, Jackson",0.82,0.03,0.00,0.95,23.39,-0.03,60.00,0.62,0.00,1.00,0.96,30.48,-0.05,66.00,0.67,0.00,1.00,0.91,20.76,-0.15,11.00,0.27,0.12,0.00,0.96,80.29,-0.05,26.00,0.36,0.00,0.00,0.97,49.84,-0.08,39.00,0.46,0.05,0.00,0.95,44.73,0.00,19
,14775,"Bjork, Alexander",0.83,0.03,0.00,0.95,22.96,-0.02,65.00,0.64,0.02,0.00,0.93,35.18,-0.05,112.00,0.80,0.00,0.00,0.91,24.12,-0.15,22.00,0.25,0.08,0.00,0.92,55.33,-0.01,26.00,0.36,0.09,0.00,0.99,43.70,0.03,70.00,0.59,0.12,0.00,1.00,34.47,0.10,26
,16341,"Peterson, Paul",0.79,0.03,0.00,0.97,23.94,-0.04,61.00,0.61,0.04,0.00,0.93,36.63,-0.05,136.00,0.89,0.00,0.00,1.00,17.01,-0.01,23.00,0.19,0.03,0.00,0.93,68.78,-0.14,30.00,0.41,0.07,0.00,0.98,50.27,-0.02,55.00,0.60,0.08,0.00,0.92,37.08,-0.04,26
,18105,"Lawrence, Thriston",0.76,0.08,0.00,0.90,23.35,0.00,98.00,0.62,0.04,0.00,0.91,32.39,-0.05,173.00,0.83,0.05,0.00,0.95,16.76,-0.01,38.00,0.39,0.11,0.00,0.96,41.51,0.07,46.00,0.47,0.07,0.00,0.95,46.20,0.02,83.00,0.50,0.09,0.00,0.89,42.44,-0.02,65
,18187,"Duncan, Tyler",0.82,0.10,0.00,0.88,24.91,-0.02,132.00,0.65,0.05,0.00,0.93,34.33,-0.05,176.00,0.76,0.00,0.00,0.84,21.86,-0.15,50.00,0.42,0.03,0.00,0.95,68.31,0.02,39.00,0.45,0.05,0.00,0.93,45.06,-0.02,87.00,0.51,0.03,0.00,0.97,43.08,-0.03,69
,7305,"Gutschewski, Scott",0.82,0.07,0.00,0.91,23.42,-0.02,109.00,0.61,0.07,0.00,0.87,34.87,-0.05,113.00,0.90,0.07,0.00,0.96,15.99,0.00,27.00,0.27,0.03,0.00,1.00,70.92,-0.04,37.00,0.50,0.05,0.00,0.91,50.98,-0.09,57.00,0.55,0.08,0.00,0.95,39.44,0.01,40
,21875,"Widing, Tim",0.85,0.08,1.00,0.96,22.17,0.05,53.00,0.62,0.04,0.00,0.91,32.72,-0.05,100.00,0.88,0.00,0.00,0.90,22.98,-0.12,19.00,0.28,0.04,0.00,0.96,55.76,-0.01,52.00,0.44,0.11,0.00,0.93,47.81,-0.02,53.00,0.51,0.05,0.00,0.95,35.38,0.03,38
,16757,"Dou, Zecheng",0.76,0.02,1.00,0.90,27.23,-0.08,52.00,0.68,0.05,0.00,0.91,31.00,-0.05,76.00,0.65,0.00,1.00,0.69,29.50,-0.23,13.00,0.43,0.09,0.00,0.97,61.52,0.05,34.00,0.65,0.05,0.00,0.97,44.79,0.10,39.00,0.50,0.08,0.00,0.95,44.21,-0.07,37
,19396,"Knapp, Jake",0.81,0.07,0.00,0.94,23.59,0.00,260.00,0.63,0.04,0.00,0.91,33.84,-0.06,358.00,0.85,0.09,0.00,0.94,17.83,-0.02,92.00,0.38,0.07,0.00,0.96,63.10,0.01,188.00,0.53,0.07,0.00,0.96,43.64,0.03,213.00,0.58,0.06,0.00,0.91,38.53,0.01,163
,6931,"Byrd, Jonathan",0.89,0.05,1.00,1.00,20.83,0.07,44.00,0.65,0.04,0.00,0.94,35.11,-0.06,79.00,0.92,0.16,0.00,1.00,14.14,0.09,19.00,0.37,0.00,1.00,0.95,59.55,0.01,20.00,0.55,0.00,1.00,0.88,49.56,-0.07,32.00,0.74,0.06,0.00,0.94,34.88,0.10,17
,18579,"Cook, Austin",0.71,0.05,0.00,0.89,25.13,-0.05,65.00,0.59,0.07,0.00,0.87,35.62,-0.06,107.00,0.87,0.07,0.00,0.97,14.81,0.05,29.00,0.48,0.00,0.00,0.91,68.60,0.01,32.00,0.46,0.07,0.00,0.86,53.18,-0.07,58.00,0.48,0.03,0.00,0.90,46.85,-0.10,29
,21235,"Albertson, Anders",0.77,0.09,0.00,0.93,25.54,-0.02,69.00,0.63,0.03,0.00,0.94,35.84,-0.06,103.00,0.88,0.03,0.00,0.97,18.57,0.00,29.00,0.43,0.09,0.00,0.98,48.16,0.07,47.00,0.37,0.06,0.00,0.85,54.88,-0.09,48.00,0.49,0.06,0.00,0.94,41.47,-0.04,52
,13305,"Chappell, Kevin",0.78,0.05,0.00,0.94,23.88,-0.02,130.00,0.65,0.03,0.00,0.90,36.79,-0.06,152.00,0.90,0.08,0.00,0.95,19.32,-0.03,40.00,0.47,0.05,0.00,0.92,61.28,0.01,38.00,0.44,0.09,0.00,0.91,46.29,0.03,69.00,0.65,0.05,0.00,0.94,37.59,-0.02,62
,17508,"Gribble, Cody",0.73,0.04,0.00,0.90,25.20,-0.05,91.00,0.63,0.07,0.00,0.89,37.69,-0.06,109.00,0.75,0.09,0.00,0.85,19.64,-0.03,33.00,0.42,0.00,1.00,0.96,59.21,0.00,24.00,0.28,0.06,0.00,0.82,66.28,-0.20,51.00,0.56,0.04,0.00,0.90,43.25,-0.05,50
,21074,"Nakajima, Keita",0.91,0.09,1.00,0.93,22.97,-0.03,44.00,0.70,0.04,1.00,0.93,34.82,-0.06,57.00,,,,,,,,,,,,,,,0.46,0.00,1.00,0.88,55.72,-0.16,32.00,0.65,0.07,0.00,1.00,37.37,0.05,15
,22087,"Paul, Jeremy",0.78,0.06,0.00,0.93,23.61,-0.01,73.00,0.63,0.08,0.00,0.90,35.10,-0.06,114.00,0.98,0.10,0.00,1.00,16.89,0.03,20.00,0.29,0.04,0.00,0.92,62.87,-0.08,48.00,0.44,0.00,0.00,0.96,45.21,-0.05,50.00,0.62,0.08,0.00,0.98,39.47,0.06,40
,15856,"Smith, Cameron",,,,,,,,0.55,0.03,1.00,0.92,29.99,-0.06,62.00,0.71,0.00,0.00,0.75,24.43,-0.24,16.00,0.32,0.00,0.00,0.93,51.37,-0.04,28.00,0.35,0.00,0.00,0.92,49.11,-0.05,39.00,0.80,0.13,0.00,1.00,26.31,0.20,23
,16566,"Barjon, Paul",0.66,0.06,0.00,0.84,29.87,-0.13,121.00,0.63,0.05,0.00,0.91,36.30,-0.06,149.00,0.61,0.03,0.00,0.70,25.27,-0.18,30.00,0.29,0.04,0.00,0.98,59.50,-0.03,54.00,0.51,0.05,0.00,0.94,46.94,-0.03,80.00,0.47,0.06,0.00,0.92,41.21,-0.05,73
,11328,"Kisner, Kevin",0.80,0.04,0.00,0.97,23.98,-0.02,129.00,0.63,0.02,0.00,0.91,35.39,-0.06,268.00,0.86,0.06,0.00,0.94,19.32,-0.05,54.00,0.23,0.01,0.00,0.91,72.05,-0.09,80.00,0.46,0.04,0.00,0.94,56.80,-0.06,108.00,0.57,0.05,0.00,0.96,39.22,-0.02,79
,21944,"Moore, Taylor",0.76,0.05,0.00,0.92,23.79,-0.04,294.00,0.64,0.04,0.00,0.91,34.56,-0.07,428.00,0.85,0.06,0.00,0.96,18.71,-0.02,115.00,0.33,0.04,0.00,0.95,60.01,-0.02,140.00,0.49,0.05,0.00,0.97,47.95,0.00,215.00,0.59,0.04,0.00,0.96,40.63,0.01,174
,4163,"Donald, Luke",,,,,,,,0.59,0.05,1.00,0.93,32.85,-0.07,60.00,0.93,0.00,1.00,0.93,12.81,0.07,14.00,0.14,0.05,1.00,0.85,70.41,-0.16,20.00,0.44,0.03,1.00,0.89,52.25,-0.05,37.00,0.42,0.13,0.00,0.93,38.55,0.04,15
,17266,"Yuan, Carl",0.73,0.09,0.00,0.90,23.78,-0.05,133.00,0.58,0.05,0.00,0.87,33.16,-0.07,187.00,0.87,0.02,0.00,0.96,15.55,0.00,49.00,0.25,0.03,0.00,0.95,64.07,-0.06,73.00,0.44,0.06,0.00,0.92,43.03,0.01,79.00,0.49,0.08,0.00,0.91,44.53,-0.05,75
,27762,"Velo, Kevin",0.77,0.08,0.00,0.92,23.27,0.00,62.00,0.62,0.00,0.00,0.93,35.73,-0.07,96.00,0.92,0.06,0.00,0.94,17.75,0.01,16.00,0.32,0.06,0.00,0.94,75.77,-0.09,35.00,0.37,0.03,1.00,1.00,44.96,-0.05,32.00,0.57,0.16,0.00,0.96,33.34,0.08,25
,15473,"Long, Adam",,,,,,,,0.60,0.03,1.00,0.97,36.72,-0.07,61.00,0.97,0.00,0.00,1.00,16.70,-0.03,17.00,0.46,0.10,1.00,1.00,50.10,0.05,20.00,0.41,0.03,1.00,0.93,47.28,0.00,30.00,0.53,0.11,0.00,0.93,43.47,0.01,28
,31212,"Chandler, Will",0.76,0.10,0.00,0.92,24.41,-0.02,73.00,0.61,0.02,0.00,0.95,33.26,-0.07,124.00,0.73,0.04,0.00,0.92,23.05,-0.13,25.00,0.36,0.12,0.00,0.92,71.96,-0.04,49.00,0.44,0.03,0.00,0.93,53.23,-0.05,58.00,0.53,0.02,0.00,0.94,42.87,-0.07,48
,7881,"Kang, Sung",,,,,,,,0.60,0.00,1.00,0.94,33.43,-0.07,49.00,,,,,,,,0.39,0.10,1.00,0.95,51.75,-0.01,21.00,0.39,0.10,1.00,0.94,52.11,-0.05,31.00,0.60,0.00,0.00,0.94,33.60,-0.02,16
,7960,"List, Luke",0.79,0.07,0.00,0.92,26.15,-0.05,239.00,0.59,0.06,0.00,0.89,35.34,-0.07,316.00,0.82,0.05,0.00,0.92,20.54,-0.08,66.00,0.28,0.03,0.00,0.96,65.02,-0.05,134.00,0.48,0.06,0.00,0.95,47.77,-0.01,157.00,0.59,0.05,0.00,0.97,40.34,-0.01,128
,19208,"Endycott, Harrison",0.79,0.06,1.00,0.96,23.74,-0.03,48.00,0.57,0.00,1.00,0.92,32.66,-0.07,66.00,0.88,0.08,1.00,0.92,23.25,-0.07,12.00,0.39,0.04,1.00,0.96,63.67,0.00,23.00,0.52,0.05,0.00,0.95,43.13,0.01,41.00,0.42,0.08,0.00,0.83,45.58,-0.07,24
